,pred_0,pred_1,pred_2,targ_0,targ_1,targ_2
1465,2.6665472125638434,2.6665472125638434,2.6665472125638434,2.634132146835327,2.634132146835327,2.634132146835327
1466,2.67597561289112,2.67597561289112,2.67597561289112,2.6938860416412354,2.6938860416412354,2.6938860416412354
1467,2.6834825960326754,2.6834825960326754,2.6834825960326754,2.6817595958709717,2.6817595958709717,2.6817595958709717
1468,2.6654301043633843,2.6654301043633843,2.6654301043633843,2.6709272861480713,2.6709272861480713,2.6709272861480713
1469,2.5672874665242684,2.5672874665242684,2.5672874665242684,2.6140921115875244,2.6140921115875244,2.6140921115875244
1470,2.6395476339545003,2.6395476339545003,2.6395476339545003,2.6291844844818115,2.6291844844818115,2.6291844844818115
1471,2.61417604420048,2.61417604420048,2.61417604420048,2.6553397178649902,2.6553397178649902,2.6553397178649902
1472,-1.3743678932687533,-1.3743678932687533,-1.3743678932687533,-1.345076560974121,-1.345076560974121,-1.345076560974121
1473,-1.3074918848512975,-1.3074918848512975,-1.3074918848512975,-1.2836445569992065,-1.2836445569992065,-1.2836445569992065
1474,-1.3075879029463375,-1.3075879029463375,-1.3075879029463375,-1.2956053018569946,-1.2956053018569946,-1.2956053018569946
1475,-1.2992451287100728,-1.2992451287100728,-1.2992451287100728,-1.2596921920776367,-1.2596921920776367,-1.2596921920776367
1476,-1.321387357187179,-1.321387357187179,-1.321387357187179,-1.3529011011123657,-1.3529011011123657,-1.3529011011123657
1477,-1.2623726766301797,-1.2623726766301797,-1.2623726766301797,-1.3242334127426147,-1.3242334127426147,-1.3242334127426147
1478,-1.3146769089689903,-1.3146769089689903,-1.3146769089689903,-1.3005033731460571,-1.3005033731460571,-1.3005033731460571
1479,-1.312564828508008,-1.312564828508008,-1.312564828508008,-1.2874218225479126,-1.2874218225479126,-1.2874218225479126
1480,-1.3481570731639325,-1.3481570731639325,-1.3481570731639325,-1.351388692855835,-1.351388692855835,-1.351388692855835
1481,-1.2842318444792349,-1.2842318444792349,-1.2842318444792349,-1.2935343980789185,-1.2935343980789185,-1.2935343980789185
1482,-1.2988882051107125,-1.2988882051107125,-1.2988882051107125,-1.2978218793869019,-1.2978218793869019,-1.2978218793869019
1483,-1.3529492924475528,-1.3529492924475528,-1.3529492924475528,-1.3449373245239258,-1.3449373245239258,-1.3449373245239258
1484,-1.3564376996483845,-1.3564376996483845,-1.3564376996483845,-1.3353239297866821,-1.3353239297866821,-1.3353239297866821
1485,-1.294389244084559,-1.294389244084559,-1.294389244084559,-1.2904706001281738,-1.2904706001281738,-1.2904706001281738
1486,-1.357343833373277,-1.357343833373277,-1.357343833373277,-1.379378318786621,-1.379378318786621,-1.379378318786621
1487,-1.2586828219273736,-1.2586828219273736,-1.2586828219273736,-1.2859644889831543,-1.2859644889831543,-1.2859644889831543
1488,-1.3096614353207696,-1.3096614353207696,-1.3096614353207696,-1.3169493675231934,-1.3169493675231934,-1.3169493675231934
1489,-1.3381798257100919,-1.3381798257100919,-1.3381798257100919,-1.3232651948928833,-1.3232651948928833,-1.3232651948928833
1490,-1.3038331264171268,-1.3038331264171268,-1.3038331264171268,-1.3156259059906006,-1.3156259059906006,-1.3156259059906006
1491,-1.31673863201132,-1.31673863201132,-1.31673863201132,-1.2946233749389648,-1.2946233749389648,-1.2946233749389648
1492,-1.2827526393706452,-1.2827526393706452,-1.2827526393706452,-1.2627873420715332,-1.2627873420715332,-1.2627873420715332
1493,-1.312510225078541,-1.312510225078541,-1.312510225078541,-1.3303786516189575,-1.3303786516189575,-1.3303786516189575
1494,-1.3249422591023146,-1.3249422591023146,-1.3249422591023146,-1.2774056196212769,-1.2774056196212769,-1.2774056196212769
1495,-1.316316953705463,-1.316316953705463,-1.316316953705463,-1.320784091949463,-1.320784091949463,-1.320784091949463
1496,-1.3672363907108493,-1.3672363907108493,-1.3672363907108493,-1.3464146852493286,-1.3464146852493286,-1.3464146852493286
1497,-1.2430359897038556,-1.2430359897038556,-1.2430359897038556,-1.2394806146621704,-1.2394806146621704,-1.2394806146621704
1498,-1.3394123127951463,-1.3394123127951463,-1.3394123127951463,-1.348193645477295,-1.348193645477295,-1.348193645477295
1499,-1.3328481495718825,-1.3328481495718825,-1.3328481495718825,-1.3044036626815796,-1.3044036626815796,-1.3044036626815796
1500,-1.3403155343808142,-1.3403155343808142,-1.3403155343808142,-1.3421401977539062,-1.3421401977539062,-1.3421401977539062
1501,-1.318316137074198,-1.318316137074198,-1.318316137074198,-1.3022817373275757,-1.3022817373275757,-1.3022817373275757
1502,-1.2820181861907234,-1.2820181861907234,-1.2820181861907234,-1.3421392440795898,-1.3421392440795898,-1.3421392440795898
1503,-1.3188279198529052,-1.3188279198529052,-1.3188279198529052,-1.3525679111480713,-1.3525679111480713,-1.3525679111480713
1504,-1.3295037737972768,-1.3295037737972768,-1.3295037737972768,-1.3320907354354858,-1.3320907354354858,-1.3320907354354858
1505,-1.289294334103411,-1.289294334103411,-1.289294334103411,-1.2911617755889893,-1.2911617755889893,-1.2911617755889893
1506,-1.277235181432812,-1.277235181432812,-1.277235181432812,-1.2856203317642212,-1.2856203317642212,-1.2856203317642212
1507,-1.2957638878325886,-1.2957638878325886,-1.2957638878325886,-1.2644473314285278,-1.2644473314285278,-1.2644473314285278
1508,-1.3681563255972102,-1.3681563255972102,-1.3681563255972102,-1.343308448791504,-1.343308448791504,-1.343308448791504
1509,-1.3578575999546727,-1.3578575999546727,-1.3578575999546727,-1.30182683467865,-1.30182683467865,-1.30182683467865
1510,-1.3011377484228492,-1.3011377484228492,-1.3011377484228492,-1.3500683307647705,-1.3500683307647705,-1.3500683307647705
1511,-1.2749293336309644,-1.2749293336309644,-1.2749293336309644,-1.272326111793518,-1.272326111793518,-1.272326111793518
1512,-1.3376718428740912,-1.3376718428740912,-1.3376718428740912,-1.3287544250488281,-1.3287544250488281,-1.3287544250488281
1513,-1.2851688041525784,-1.2851688041525784,-1.2851688041525784,-1.2987937927246094,-1.2987937927246094,-1.2987937927246094
1514,-1.2865573427184311,-1.2865573427184311,-1.2865573427184311,-1.3306376934051514,-1.3306376934051514,-1.3306376934051514
1515,-1.3283455514992482,-1.3283455514992482,-1.3283455514992482,-1.3355211019515991,-1.3355211019515991,-1.3355211019515991
1516,-1.2947533898963273,-1.2947533898963273,-1.2947533898963273,-1.3175991773605347,-1.3175991773605347,-1.3175991773605347
1517,-1.308687717193647,-1.308687717193647,-1.308687717193647,-1.3193254470825195,-1.3193254470825195,-1.3193254470825195
1518,-1.3293023757213278,-1.3293023757213278,-1.3293023757213278,-1.3324652910232544,-1.3324652910232544,-1.3324652910232544
1519,-1.2668463472506402,-1.2668463472506402,-1.2668463472506402,-1.2650610208511353,-1.2650610208511353,-1.2650610208511353
1520,-1.306574471154771,-1.306574471154771,-1.306574471154771,-1.3424103260040283,-1.3424103260040283,-1.3424103260040283
1521,-1.3559676279275665,-1.3559676279275665,-1.3559676279275665,-1.3571112155914307,-1.3571112155914307,-1.3571112155914307
1522,-1.3370560160715237,-1.3370560160715237,-1.3370560160715237,-1.3370866775512695,-1.3370866775512695,-1.3370866775512695
1523,-1.3798216491740214,-1.3798216491740214,-1.3798216491740214,-1.3551470041275024,-1.3551470041275024,-1.3551470041275024
1524,-1.3100022688515953,-1.3100022688515953,-1.3100022688515953,-1.3215596675872803,-1.3215596675872803,-1.3215596675872803
1525,-1.255981784413632,-1.255981784413632,-1.255981784413632,-1.3246253728866577,-1.3246253728866577,-1.3246253728866577
1526,-1.3008231164588382,-1.3008231164588382,-1.3008231164588382,-1.3167258501052856,-1.3167258501052856,-1.3167258501052856
1527,-1.3175070003579703,-1.3175070003579703,-1.3175070003579703,-1.3290907144546509,-1.3290907144546509,-1.3290907144546509
1528,-1.3606648316088963,-1.3606648316088963,-1.3606648316088963,-1.359420895576477,-1.359420895576477,-1.359420895576477
1529,-1.2818024805273742,-1.2818024805273742,-1.2818024805273742,-1.3116611242294312,-1.3116611242294312,-1.3116611242294312
1530,-1.3268442601176162,-1.3268442601176162,-1.3268442601176162,-1.3065569400787354,-1.3065569400787354,-1.3065569400787354
1531,-1.311572388750104,-1.311572388750104,-1.311572388750104,-1.328669786453247,-1.328669786453247,-1.328669786453247
1532,-1.3469553480384115,-1.3469553480384115,-1.3469553480384115,-1.355512022972107,-1.355512022972107,-1.355512022972107
1533,-1.3208943046109245,-1.3208943046109245,-1.3208943046109245,-1.3201143741607666,-1.3201143741607666,-1.3201143741607666
1534,-1.2908431311216422,-1.2908431311216422,-1.2908431311216422,-1.2941489219665527,-1.2941489219665527,-1.2941489219665527
1535,-1.2987183359489274,-1.2987183359489274,-1.2987183359489274,-1.3082139492034912,-1.3082139492034912,-1.3082139492034912
1536,2.633003875897291,2.633003875897291,2.633003875897291,2.6605494022369385,2.6605494022369385,2.6605494022369385
1537,2.620844797046887,2.620844797046887,2.620844797046887,2.5859060287475586,2.5859060287475586,2.5859060287475586
1538,2.6197435404519056,2.6197435404519056,2.6197435404519056,2.632305383682251,2.632305383682251,2.632305383682251
1539,2.684074315079822,2.684074315079822,2.684074315079822,2.6723828315734863,2.6723828315734863,2.6723828315734863
1540,2.6553627828018356,2.6553627828018356,2.6553627828018356,2.651029586791992,2.651029586791992,2.651029586791992
1541,2.6565782144173964,2.6565782144173964,2.6565782144173964,2.646254301071167,2.646254301071167,2.646254301071167
1542,2.6044930645840934,2.6044930645840934,2.6044930645840934,2.6187028884887695,2.6187028884887695,2.6187028884887695
1543,2.61525327075904,2.61525327075904,2.61525327075904,2.5953924655914307,2.5953924655914307,2.5953924655914307
1544,2.5804455191287268,2.5804455191287268,2.5804455191287268,2.60689377784729,2.60689377784729,2.60689377784729
1545,2.6113073948599452,2.6113073948599452,2.6113073948599452,2.625105142593384,2.625105142593384,2.625105142593384
1546,2.6657248178253945,2.6657248178253945,2.6657248178253945,2.645886182785034,2.645886182785034,2.645886182785034
1547,2.6346721084515634,2.6346721084515634,2.6346721084515634,2.6467201709747314,2.6467201709747314,2.6467201709747314
1548,2.596821428883845,2.596821428883845,2.596821428883845,2.597975015640259,2.597975015640259,2.597975015640259
1549,2.6696444293420876,2.6696444293420876,2.6696444293420876,2.67600417137146,2.67600417137146,2.67600417137146
1550,2.589969726482826,2.589969726482826,2.589969726482826,2.6264021396636963,2.6264021396636963,2.6264021396636963
1551,2.616892306181746,2.616892306181746,2.616892306181746,2.5959644317626953,2.5959644317626953,2.5959644317626953
1552,2.5896008375074597,2.5896008375074597,2.5896008375074597,2.5810978412628174,2.5810978412628174,2.5810978412628174
1553,2.6608968860086097,2.6608968860086097,2.6608968860086097,2.632452964782715,2.632452964782715,2.632452964782715
1554,2.6531310089884896,2.6531310089884896,2.6531310089884896,2.658344268798828,2.658344268798828,2.658344268798828
1555,2.63021947871632,2.63021947871632,2.63021947871632,2.6289937496185303,2.6289937496185303,2.6289937496185303
1556,2.599490553514008,2.599490553514008,2.599490553514008,2.6031501293182373,2.6031501293182373,2.6031501293182373
1557,2.621182738620756,2.621182738620756,2.621182738620756,2.6320548057556152,2.6320548057556152,2.6320548057556152
1558,2.6688386632657433,2.6688386632657433,2.6688386632657433,2.667377233505249,2.667377233505249,2.667377233505249
1559,2.6332962648089233,2.6332962648089233,2.6332962648089233,2.6029908657073975,2.6029908657073975,2.6029908657073975
1560,2.6172490568665516,2.6172490568665516,2.6172490568665516,2.591872453689575,2.591872453689575,2.591872453689575
1561,2.634022276706148,2.634022276706148,2.634022276706148,2.653231620788574,2.653231620788574,2.653231620788574
1562,2.660206273964031,2.660206273964031,2.660206273964031,2.6708850860595703,2.6708850860595703,2.6708850860595703
1563,2.6141323174711757,2.6141323174711757,2.6141323174711757,2.622138738632202,2.622138738632202,2.622138738632202
1564,2.6578645948894075,2.6578645948894075,2.6578645948894075,2.65911602973938,2.65911602973938,2.65911602973938
1565,2.6264315351803846,2.6264315351803846,2.6264315351803846,2.650399684906006,2.650399684906006,2.650399684906006
1566,2.610173359864388,2.610173359864388,2.610173359864388,2.596043109893799,2.596043109893799,2.596043109893799
1567,2.6228266705576657,2.6228266705576657,2.6228266705576657,2.6407198905944824,2.6407198905944824,2.6407198905944824
1568,-1.179515272661498,-1.179515272661498,-1.179515272661498,-1.2546391487121582,-1.2546391487121582,-1.2546391487121582
1569,-1.2764406057076074,-1.2764406057076074,-1.2764406057076074,-1.3021270036697388,-1.3021270036697388,-1.3021270036697388
1570,-1.3078585489426109,-1.3078585489426109,-1.3078585489426109,-1.3200359344482422,-1.3200359344482422,-1.3200359344482422
1571,-1.3054638591343182,-1.3054638591343182,-1.3054638591343182,-1.3051719665527344,-1.3051719665527344,-1.3051719665527344
1572,-1.311198669548947,-1.311198669548947,-1.311198669548947,-1.3159892559051514,-1.3159892559051514,-1.3159892559051514
1573,-1.3209675060886001,-1.3209675060886001,-1.3209675060886001,-1.3250021934509277,-1.3250021934509277,-1.3250021934509277
1574,-1.332544830935325,-1.332544830935325,-1.332544830935325,-1.3518708944320679,-1.3518708944320679,-1.3518708944320679
1575,-1.302815846020048,-1.302815846020048,-1.302815846020048,-1.276580572128296,-1.276580572128296,-1.276580572128296
1576,-1.3195910824573107,-1.3195910824573107,-1.3195910824573107,-1.3583039045333862,-1.3583039045333862,-1.3583039045333862
1577,-1.3317756740655873,-1.3317756740655873,-1.3317756740655873,-1.330020546913147,-1.330020546913147,-1.330020546913147
1578,-1.3445954760962806,-1.3445954760962806,-1.3445954760962806,-1.3139612674713135,-1.3139612674713135,-1.3139612674713135
1579,-1.380806807682918,-1.380806807682918,-1.380806807682918,-1.353041648864746,-1.353041648864746,-1.353041648864746
1580,-1.3097092342579402,-1.3097092342579402,-1.3097092342579402,-1.298454761505127,-1.298454761505127,-1.298454761505127
1581,-1.3082675097368306,-1.3082675097368306,-1.3082675097368306,-1.3038803339004517,-1.3038803339004517,-1.3038803339004517
1582,-1.3289221748571465,-1.3289221748571465,-1.3289221748571465,-1.296524167060852,-1.296524167060852,-1.296524167060852
1583,-1.3107950453720114,-1.3107950453720114,-1.3107950453720114,-1.281578540802002,-1.281578540802002,-1.281578540802002
1584,-1.3233235283470177,-1.3233235283470177,-1.3233235283470177,-1.325862169265747,-1.325862169265747,-1.325862169265747
1585,-1.3548104847532525,-1.3548104847532525,-1.3548104847532525,-1.3452205657958984,-1.3452205657958984,-1.3452205657958984
1586,-1.3496890542815567,-1.3496890542815567,-1.3496890542815567,-1.3484755754470825,-1.3484755754470825,-1.3484755754470825
1587,-1.2918956832486679,-1.2918956832486679,-1.2918956832486679,-1.3253065347671509,-1.3253065347671509,-1.3253065347671509
1588,-1.2834394900852302,-1.2834394900852302,-1.2834394900852302,-1.2649532556533813,-1.2649532556533813,-1.2649532556533813
1589,-1.2432267651451767,-1.2432267651451767,-1.2432267651451767,-1.3471734523773193,-1.3471734523773193,-1.3471734523773193
1590,-1.3403064136515908,-1.3403064136515908,-1.3403064136515908,-1.3046252727508545,-1.3046252727508545,-1.3046252727508545
1591,-1.3491192967408614,-1.3491192967408614,-1.3491192967408614,-1.332041621208191,-1.332041621208191,-1.332041621208191
1592,-1.3623925826607752,-1.3623925826607752,-1.3623925826607752,-1.3545422554016113,-1.3545422554016113,-1.3545422554016113
1593,-1.380176124630505,-1.380176124630505,-1.380176124630505,-1.3696354627609253,-1.3696354627609253,-1.3696354627609253
1594,-1.3532367101235745,-1.3532367101235745,-1.3532367101235745,-1.3281210660934448,-1.3281210660934448,-1.3281210660934448
1595,-1.2971895066299004,-1.2971895066299004,-1.2971895066299004,-1.3085534572601318,-1.3085534572601318,-1.3085534572601318
1596,-1.3566738709311141,-1.3566738709311141,-1.3566738709311141,-1.3575286865234375,-1.3575286865234375,-1.3575286865234375
1597,-1.307376131544735,-1.307376131544735,-1.307376131544735,-1.297390103340149,-1.297390103340149,-1.297390103340149
1598,-1.274474752910328,-1.274474752910328,-1.274474752910328,-1.2806109189987183,-1.2806109189987183,-1.2806109189987183
1599,-1.3232947372921626,-1.3232947372921626,-1.3232947372921626,-1.3222438097000122,-1.3222438097000122,-1.3222438097000122
1600,-1.284000123986115,-1.284000123986115,-1.284000123986115,-1.2738919258117676,-1.2738919258117676,-1.2738919258117676
1601,-1.3348055730602923,-1.3348055730602923,-1.3348055730602923,-1.3325716257095337,-1.3325716257095337,-1.3325716257095337
1602,-1.3010029646571217,-1.3010029646571217,-1.3010029646571217,-1.3139914274215698,-1.3139914274215698,-1.3139914274215698
1603,-1.286263392565033,-1.286263392565033,-1.286263392565033,-1.2818852663040161,-1.2818852663040161,-1.2818852663040161
1604,-1.346186760906312,-1.346186760906312,-1.346186760906312,-1.376057505607605,-1.376057505607605,-1.376057505607605
1605,-1.2859452067843655,-1.2859452067843655,-1.2859452067843655,-1.305379033088684,-1.305379033088684,-1.305379033088684
1606,-1.2733448685615743,-1.2733448685615743,-1.2733448685615743,-1.292094111442566,-1.292094111442566,-1.292094111442566
1607,-1.3256442582546932,-1.3256442582546932,-1.3256442582546932,-1.291134238243103,-1.291134238243103,-1.291134238243103
1608,-1.2974663806823463,-1.2974663806823463,-1.2974663806823463,-1.3113887310028076,-1.3113887310028076,-1.3113887310028076
1609,-1.3518916296858752,-1.3518916296858752,-1.3518916296858752,-1.3398065567016602,-1.3398065567016602,-1.3398065567016602
1610,-1.3575221509067983,-1.3575221509067983,-1.3575221509067983,-1.3788374662399292,-1.3788374662399292,-1.3788374662399292
1611,-1.3451687607133123,-1.3451687607133123,-1.3451687607133123,-1.308212399482727,-1.308212399482727,-1.308212399482727
1612,-1.3124858503755734,-1.3124858503755734,-1.3124858503755734,-1.338916540145874,-1.338916540145874,-1.338916540145874
1613,-1.2600102344437767,-1.2600102344437767,-1.2600102344437767,-1.2582902908325195,-1.2582902908325195,-1.2582902908325195
1614,-1.3119605591202332,-1.3119605591202332,-1.3119605591202332,-1.3209501504898071,-1.3209501504898071,-1.3209501504898071
1615,-1.2620270626415284,-1.2620270626415284,-1.2620270626415284,-1.2734133005142212,-1.2734133005142212,-1.2734133005142212
1616,-1.3256468163862818,-1.3256468163862818,-1.3256468163862818,-1.3234877586364746,-1.3234877586364746,-1.3234877586364746
1617,-1.3431058724419072,-1.3431058724419072,-1.3431058724419072,-1.3531633615493774,-1.3531633615493774,-1.3531633615493774
1618,-1.3237019065168398,-1.3237019065168398,-1.3237019065168398,-1.2982826232910156,-1.2982826232910156,-1.2982826232910156
1619,-1.3124460868545367,-1.3124460868545367,-1.3124460868545367,-1.324835181236267,-1.324835181236267,-1.324835181236267
1620,-1.314356780176836,-1.314356780176836,-1.314356780176836,-1.3519777059555054,-1.3519777059555054,-1.3519777059555054
1621,-1.309157422361783,-1.309157422361783,-1.309157422361783,-1.3093937635421753,-1.3093937635421753,-1.3093937635421753
1622,-1.3319214237483965,-1.3319214237483965,-1.3319214237483965,-1.3267964124679565,-1.3267964124679565,-1.3267964124679565
1623,-1.3204355734382702,-1.3204355734382702,-1.3204355734382702,-1.3196827173233032,-1.3196827173233032,-1.3196827173233032
1624,-1.353795390062748,-1.353795390062748,-1.353795390062748,-1.33624267578125,-1.33624267578125,-1.33624267578125
1625,-1.3082244746992264,-1.3082244746992264,-1.3082244746992264,-1.3062714338302612,-1.3062714338302612,-1.3062714338302612
1626,-1.3316798004315953,-1.3316798004315953,-1.3316798004315953,-1.314685344696045,-1.314685344696045,-1.314685344696045
1627,-1.2593572527129127,-1.2593572527129127,-1.2593572527129127,-1.2265821695327759,-1.2265821695327759,-1.2265821695327759
1628,-1.3065685439442651,-1.3065685439442651,-1.3065685439442651,-1.2908363342285156,-1.2908363342285156,-1.2908363342285156
1629,-1.3391937930438822,-1.3391937930438822,-1.3391937930438822,-1.3385170698165894,-1.3385170698165894,-1.3385170698165894
1630,-1.3009730854413404,-1.3009730854413404,-1.3009730854413404,-1.265480399131775,-1.265480399131775,-1.265480399131775
1631,-1.2762108329773896,-1.2762108329773896,-1.2762108329773896,-1.2918193340301514,-1.2918193340301514,-1.2918193340301514
1632,2.6185350186541783,2.6185350186541783,2.6185350186541783,2.621697187423706,2.621697187423706,2.621697187423706
1633,2.5372304063574287,2.5372304063574287,2.5372304063574287,2.5508780479431152,2.5508780479431152,2.5508780479431152
1634,2.6030810866374714,2.6030810866374714,2.6030810866374714,2.6472420692443848,2.6472420692443848,2.6472420692443848
1635,2.67133588678789,2.67133588678789,2.67133588678789,2.7166178226470947,2.7166178226470947,2.7166178226470947
1636,2.675217227129829,2.675217227129829,2.675217227129829,2.6675331592559814,2.6675331592559814,2.6675331592559814
1637,2.6395581421890117,2.6395581421890117,2.6395581421890117,2.639828681945801,2.639828681945801,2.639828681945801
1638,2.6165431453537233,2.6165431453537233,2.6165431453537233,2.616335868835449,2.616335868835449,2.616335868835449
1639,2.6305949333248826,2.6305949333248826,2.6305949333248826,2.638082504272461,2.638082504272461,2.638082504272461
1640,2.598805866934808,2.598805866934808,2.598805866934808,2.6282856464385986,2.6282856464385986,2.6282856464385986
1641,2.624439774432604,2.624439774432604,2.624439774432604,2.6240663528442383,2.6240663528442383,2.6240663528442383
1642,2.6776958697164543,2.6776958697164543,2.6776958697164543,2.667546272277832,2.667546272277832,2.667546272277832
1643,2.6335888038105084,2.6335888038105084,2.6335888038105084,2.664217710494995,2.664217710494995,2.664217710494995
1644,2.5886576906636973,2.5886576906636973,2.5886576906636973,2.5608208179473877,2.5608208179473877,2.5608208179473877
1645,2.68283067208521,2.68283067208521,2.68283067208521,2.68789005279541,2.68789005279541,2.68789005279541
1646,2.5792911297412386,2.5792911297412386,2.5792911297412386,2.560058355331421,2.560058355331421,2.560058355331421
1647,2.646667563357549,2.646667563357549,2.646667563357549,2.6552958488464355,2.6552958488464355,2.6552958488464355
1648,2.606058240524633,2.606058240524633,2.606058240524633,2.593651056289673,2.593651056289673,2.593651056289673
1649,2.6669530002336916,2.6669530002336916,2.6669530002336916,2.653055429458618,2.653055429458618,2.653055429458618
1650,2.6272834261938733,2.6272834261938733,2.6272834261938733,2.6371147632598877,2.6371147632598877,2.6371147632598877
1651,2.6253133182770525,2.6253133182770525,2.6253133182770525,2.646987199783325,2.646987199783325,2.646987199783325
1652,2.6044919064439305,2.6044919064439305,2.6044919064439305,2.6018123626708984,2.6018123626708984,2.6018123626708984
1653,2.646325121665279,2.646325121665279,2.646325121665279,2.647176504135132,2.647176504135132,2.647176504135132
1654,2.6566606202065945,2.6566606202065945,2.6566606202065945,2.6238512992858887,2.6238512992858887,2.6238512992858887
1655,2.626134525939864,2.626134525939864,2.626134525939864,2.6136200428009033,2.6136200428009033,2.6136200428009033
1656,2.6277888698774623,2.6277888698774623,2.6277888698774623,2.6318717002868652,2.6318717002868652,2.6318717002868652
1657,2.613651436333371,2.613651436333371,2.613651436333371,2.612868070602417,2.612868070602417,2.612868070602417
1658,2.6735736956480167,2.6735736956480167,2.6735736956480167,2.6814112663269043,2.6814112663269043,2.6814112663269043
1659,2.607130020247229,2.607130020247229,2.607130020247229,2.620090961456299,2.620090961456299,2.620090961456299
1660,2.645419003577523,2.645419003577523,2.645419003577523,2.6505661010742188,2.6505661010742188,2.6505661010742188
1661,2.6012561324208936,2.6012561324208936,2.6012561324208936,2.6069388389587402,2.6069388389587402,2.6069388389587402
1662,2.6316786486176995,2.6316786486176995,2.6316786486176995,2.610077381134033,2.610077381134033,2.610077381134033
1663,2.578594273152361,2.578594273152361,2.578594273152361,2.631230592727661,2.631230592727661,2.631230592727661
1664,-1.2697009148535918,-1.2697009148535918,-1.2697009148535918,-1.2796859741210938,-1.2796859741210938,-1.2796859741210938
1665,-1.2653484698789461,-1.2653484698789461,-1.2653484698789461,-1.2656513452529907,-1.2656513452529907,-1.2656513452529907
1666,-1.3027823213124257,-1.3027823213124257,-1.3027823213124257,-1.3030482530593872,-1.3030482530593872,-1.3030482530593872
1667,-1.3189766908133562,-1.3189766908133562,-1.3189766908133562,-1.3338829278945923,-1.3338829278945923,-1.3338829278945923
1668,-1.3463131318189316,-1.3463131318189316,-1.3463131318189316,-1.3343199491500854,-1.3343199491500854,-1.3343199491500854
1669,-1.3013209408149864,-1.3013209408149864,-1.3013209408149864,-1.3153749704360962,-1.3153749704360962,-1.3153749704360962
1670,-1.292614104916111,-1.292614104916111,-1.292614104916111,-1.3013343811035156,-1.3013343811035156,-1.3013343811035156
1671,-1.302966987498593,-1.302966987498593,-1.302966987498593,-1.2770626544952393,-1.2770626544952393,-1.2770626544952393
1672,-1.306255175409648,-1.306255175409648,-1.306255175409648,-1.3067898750305176,-1.3067898750305176,-1.3067898750305176
1673,-1.3211190305260143,-1.3211190305260143,-1.3211190305260143,-1.340744972229004,-1.340744972229004,-1.340744972229004
1674,-1.3654121089686448,-1.3654121089686448,-1.3654121089686448,-1.3589788675308228,-1.3589788675308228,-1.3589788675308228
1675,-1.355083352274372,-1.355083352274372,-1.355083352274372,-1.3186825513839722,-1.3186825513839722,-1.3186825513839722
1676,-1.2821926329276931,-1.2821926329276931,-1.2821926329276931,-1.3268475532531738,-1.3268475532531738,-1.3268475532531738
1677,-1.317503482791921,-1.317503482791921,-1.317503482791921,-1.2917155027389526,-1.2917155027389526,-1.2917155027389526
1678,-1.336822482402638,-1.336822482402638,-1.336822482402638,-1.3157144784927368,-1.3157144784927368,-1.3157144784927368
1679,-1.3094731988866586,-1.3094731988866586,-1.3094731988866586,-1.2857990264892578,-1.2857990264892578,-1.2857990264892578
1680,-1.2810050760684528,-1.2810050760684528,-1.2810050760684528,-1.3099068403244019,-1.3099068403244019,-1.3099068403244019
1681,-1.3355631736719216,-1.3355631736719216,-1.3355631736719216,-1.337703824043274,-1.337703824043274,-1.337703824043274
1682,-1.3190698733529138,-1.3190698733529138,-1.3190698733529138,-1.3461514711380005,-1.3461514711380005,-1.3461514711380005
1683,-1.3203249734399152,-1.3203249734399152,-1.3203249734399152,-1.3354945182800293,-1.3354945182800293,-1.3354945182800293
1684,-1.2480648292119183,-1.2480648292119183,-1.2480648292119183,-1.2732075452804565,-1.2732075452804565,-1.2732075452804565
1685,-1.3259405615632558,-1.3259405615632558,-1.3259405615632558,-1.3167521953582764,-1.3167521953582764,-1.3167521953582764
1686,-1.287135923181584,-1.287135923181584,-1.287135923181584,-1.310878872871399,-1.310878872871399,-1.310878872871399
1687,-1.274440673413416,-1.274440673413416,-1.274440673413416,-1.3026069402694702,-1.3026069402694702,-1.3026069402694702
1688,-1.350141743253214,-1.350141743253214,-1.350141743253214,-1.348960280418396,-1.348960280418396,-1.348960280418396
1689,-1.3326207613247478,-1.3326207613247478,-1.3326207613247478,-1.3296027183532715,-1.3296027183532715,-1.3296027183532715
1690,-1.337213494520498,-1.337213494520498,-1.337213494520498,-1.335957646369934,-1.335957646369934,-1.335957646369934
1691,-1.3976206525259058,-1.3976206525259058,-1.3976206525259058,-1.369255781173706,-1.369255781173706,-1.369255781173706
1692,-1.3367520814824245,-1.3367520814824245,-1.3367520814824245,-1.3489243984222412,-1.3489243984222412,-1.3489243984222412
1693,-1.3263823522058067,-1.3263823522058067,-1.3263823522058067,-1.3010920286178589,-1.3010920286178589,-1.3010920286178589
1694,-1.342555841528327,-1.342555841528327,-1.342555841528327,-1.3377690315246582,-1.3377690315246582,-1.3377690315246582
1695,-1.305205420314227,-1.305205420314227,-1.305205420314227,-1.287592887878418,-1.287592887878418,-1.287592887878418
1696,-1.3290539117059135,-1.3290539117059135,-1.3290539117059135,-1.3324594497680664,-1.3324594497680664,-1.3324594497680664
1697,-1.3287028477012715,-1.3287028477012715,-1.3287028477012715,-1.3131176233291626,-1.3131176233291626,-1.3131176233291626
1698,-1.3340049359176445,-1.3340049359176445,-1.3340049359176445,-1.3274457454681396,-1.3274457454681396,-1.3274457454681396
1699,-1.3127142653387485,-1.3127142653387485,-1.3127142653387485,-1.3332208395004272,-1.3332208395004272,-1.3332208395004272
